File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-03,Sulphur Dioxide (SO₂) µg/m³,5.326525
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-04,Sulphur Dioxide (SO₂) µg/m³,12.564995
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-05,Sulphur Dioxide (SO₂) µg/m³,6.9717727
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-06,Sulphur Dioxide (SO₂) µg/m³,6.8381505
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-07,Sulphur Dioxide (SO₂) µg/m³,5.9059634
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-08,Sulphur Dioxide (SO₂) µg/m³,5.723829
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-09,Sulphur Dioxide (SO₂) µg/m³,3.7281415
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-10,Sulphur Dioxide (SO₂) µg/m³,1.2778245
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-11,Sulphur Dioxide (SO₂) µg/m³,0.8070183
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-12,Sulphur Dioxide (SO₂) µg/m³,3.1158264
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-13,Sulphur Dioxide (SO₂) µg/m³,5.37126
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-14,Sulphur Dioxide (SO₂) µg/m³,6.047222
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-15,Sulphur Dioxide (SO₂) µg/m³,5.0783973
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-16,Sulphur Dioxide (SO₂) µg/m³,4.370018
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-17,Sulphur Dioxide (SO₂) µg/m³,1.1533774
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-18,Sulphur Dioxide (SO₂) µg/m³,0.9350069
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-19,Sulphur Dioxide (SO₂) µg/m³,1.3908674
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-20,Sulphur Dioxide (SO₂) µg/m³,0.9946582
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-21,Sulphur Dioxide (SO₂) µg/m³,0.91586995
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-22,Sulphur Dioxide (SO₂) µg/m³,1.1902772
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-23,Sulphur Dioxide (SO₂) µg/m³,3.473635
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-24,Sulphur Dioxide (SO₂) µg/m³,5.252043
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-25,Sulphur Dioxide (SO₂) µg/m³,6.7643456
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-26,Sulphur Dioxide (SO₂) µg/m³,3.1212208
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-27,Sulphur Dioxide (SO₂) µg/m³,0.7654726
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-28,Sulphur Dioxide (SO₂) µg/m³,1.1534007
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-29,Sulphur Dioxide (SO₂) µg/m³,4.1952267
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-30,Sulphur Dioxide (SO₂) µg/m³,5.801082
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Samos,2023-01-31,Sulphur Dioxide (SO₂) µg/m³,7.0187907
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Serres,2023-01-01,Sulphur Dioxide (SO₂) µg/m³,2.4207191
cams.eaq.ira.ENSa.so2.l0.2023-01.nc,Serres,2023-01-02,Sulphur Dioxide (SO₂) µg/m³,2.4726198
