File,Region,Date,Pollutant,Concentration_µg/m³
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-19,Particulate Matter 10 µg/m³,21.027227
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-20,Particulate Matter 10 µg/m³,17.354555
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-21,Particulate Matter 10 µg/m³,19.116974
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-22,Particulate Matter 10 µg/m³,23.375145
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-23,Particulate Matter 10 µg/m³,35.962296
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-24,Particulate Matter 10 µg/m³,38.680622
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-25,Particulate Matter 10 µg/m³,29.25206
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-26,Particulate Matter 10 µg/m³,28.974455
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-27,Particulate Matter 10 µg/m³,19.55857
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-28,Particulate Matter 10 µg/m³,10.895413
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-29,Particulate Matter 10 µg/m³,18.114151
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Fira,2023-09-30,Particulate Matter 10 µg/m³,30.974253
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-01,Particulate Matter 10 µg/m³,16.074297
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-02,Particulate Matter 10 µg/m³,15.421651
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-03,Particulate Matter 10 µg/m³,12.459094
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-04,Particulate Matter 10 µg/m³,12.91566
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-05,Particulate Matter 10 µg/m³,13.442323
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-06,Particulate Matter 10 µg/m³,17.685534
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-07,Particulate Matter 10 µg/m³,19.101377
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-08,Particulate Matter 10 µg/m³,16.630388
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-09,Particulate Matter 10 µg/m³,13.423129
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-10,Particulate Matter 10 µg/m³,13.527043
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-11,Particulate Matter 10 µg/m³,9.900437
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-12,Particulate Matter 10 µg/m³,10.533386
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-13,Particulate Matter 10 µg/m³,13.763443
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-14,Particulate Matter 10 µg/m³,15.897914
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-15,Particulate Matter 10 µg/m³,15.939485
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-16,Particulate Matter 10 µg/m³,15.620685
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-17,Particulate Matter 10 µg/m³,18.662828
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-18,Particulate Matter 10 µg/m³,12.59818
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-19,Particulate Matter 10 µg/m³,12.00368
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-20,Particulate Matter 10 µg/m³,12.271535
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-21,Particulate Matter 10 µg/m³,12.931747
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-22,Particulate Matter 10 µg/m³,19.365704
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-23,Particulate Matter 10 µg/m³,31.06449
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-24,Particulate Matter 10 µg/m³,33.93429
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-25,Particulate Matter 10 µg/m³,20.283499
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-26,Particulate Matter 10 µg/m³,28.954794
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-27,Particulate Matter 10 µg/m³,23.863905
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-28,Particulate Matter 10 µg/m³,15.013141
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-29,Particulate Matter 10 µg/m³,26.411636
cams.eaq.ira.ENSa.pm10.l0.2023-09.nc,Moudros,2023-09-30,Particulate Matter 10 µg/m³,23.909193
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-01,Particulate Matter 2.5 µg/m³,6.5102487
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-02,Particulate Matter 2.5 µg/m³,8.168061
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-03,Particulate Matter 2.5 µg/m³,9.729201
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-04,Particulate Matter 2.5 µg/m³,6.9210625
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-05,Particulate Matter 2.5 µg/m³,3.6344404
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-06,Particulate Matter 2.5 µg/m³,3.753095
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-07,Particulate Matter 2.5 µg/m³,5.5154114
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-08,Particulate Matter 2.5 µg/m³,9.356384
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-09,Particulate Matter 2.5 µg/m³,7.5443306
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-10,Particulate Matter 2.5 µg/m³,6.4689384
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-11,Particulate Matter 2.5 µg/m³,6.14815
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-12,Particulate Matter 2.5 µg/m³,5.8009567
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-13,Particulate Matter 2.5 µg/m³,9.364178
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-14,Particulate Matter 2.5 µg/m³,12.613111
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-15,Particulate Matter 2.5 µg/m³,12.587448
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-16,Particulate Matter 2.5 µg/m³,12.581698
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-17,Particulate Matter 2.5 µg/m³,13.122289
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-18,Particulate Matter 2.5 µg/m³,9.810356
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-19,Particulate Matter 2.5 µg/m³,9.467045
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-20,Particulate Matter 2.5 µg/m³,12.767891
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-21,Particulate Matter 2.5 µg/m³,15.1905365
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-22,Particulate Matter 2.5 µg/m³,17.452986
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-23,Particulate Matter 2.5 µg/m³,18.836077
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-24,Particulate Matter 2.5 µg/m³,14.005341
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-25,Particulate Matter 2.5 µg/m³,5.2164855
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-26,Particulate Matter 2.5 µg/m³,6.3654976
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-27,Particulate Matter 2.5 µg/m³,3.8136408
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-28,Particulate Matter 2.5 µg/m³,5.0379267
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-29,Particulate Matter 2.5 µg/m³,9.154637
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Mesolongi,2023-09-30,Particulate Matter 2.5 µg/m³,10.051545
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-01,Particulate Matter 2.5 µg/m³,6.338442
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-02,Particulate Matter 2.5 µg/m³,9.318561
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-03,Particulate Matter 2.5 µg/m³,8.790065
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-04,Particulate Matter 2.5 µg/m³,6.915525
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-05,Particulate Matter 2.5 µg/m³,5.1603007
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-06,Particulate Matter 2.5 µg/m³,6.218628
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-07,Particulate Matter 2.5 µg/m³,8.073384
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-08,Particulate Matter 2.5 µg/m³,10.74759
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-09,Particulate Matter 2.5 µg/m³,8.537651
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-10,Particulate Matter 2.5 µg/m³,7.4693527
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-11,Particulate Matter 2.5 µg/m³,6.3739514
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-12,Particulate Matter 2.5 µg/m³,5.5505805
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-13,Particulate Matter 2.5 µg/m³,8.589694
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-14,Particulate Matter 2.5 µg/m³,10.23291
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-15,Particulate Matter 2.5 µg/m³,12.180556
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-16,Particulate Matter 2.5 µg/m³,13.826031
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-17,Particulate Matter 2.5 µg/m³,12.693742
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-18,Particulate Matter 2.5 µg/m³,9.3415575
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-19,Particulate Matter 2.5 µg/m³,8.942609
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-20,Particulate Matter 2.5 µg/m³,10.618369
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-21,Particulate Matter 2.5 µg/m³,13.135121
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-22,Particulate Matter 2.5 µg/m³,16.569208
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-23,Particulate Matter 2.5 µg/m³,18.57271
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-24,Particulate Matter 2.5 µg/m³,18.428236
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-25,Particulate Matter 2.5 µg/m³,10.934266
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-26,Particulate Matter 2.5 µg/m³,9.005671
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-27,Particulate Matter 2.5 µg/m³,5.8613586
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-28,Particulate Matter 2.5 µg/m³,6.961117
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-29,Particulate Matter 2.5 µg/m³,9.042678
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Nafplio,2023-09-30,Particulate Matter 2.5 µg/m³,11.3122835
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-01,Particulate Matter 2.5 µg/m³,5.3517747
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-02,Particulate Matter 2.5 µg/m³,8.011186
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-03,Particulate Matter 2.5 µg/m³,7.8039517
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-04,Particulate Matter 2.5 µg/m³,6.8642745
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-05,Particulate Matter 2.5 µg/m³,3.832344
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-06,Particulate Matter 2.5 µg/m³,4.4136214
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-07,Particulate Matter 2.5 µg/m³,7.9771056
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-08,Particulate Matter 2.5 µg/m³,9.650707
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-09,Particulate Matter 2.5 µg/m³,7.5483155
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-10,Particulate Matter 2.5 µg/m³,5.857736
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-11,Particulate Matter 2.5 µg/m³,4.978477
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-12,Particulate Matter 2.5 µg/m³,5.0818744
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-13,Particulate Matter 2.5 µg/m³,7.254986
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-14,Particulate Matter 2.5 µg/m³,9.843131
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-15,Particulate Matter 2.5 µg/m³,11.291718
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-16,Particulate Matter 2.5 µg/m³,12.30613
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-17,Particulate Matter 2.5 µg/m³,12.462041
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-18,Particulate Matter 2.5 µg/m³,8.95899
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-19,Particulate Matter 2.5 µg/m³,8.479285
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-20,Particulate Matter 2.5 µg/m³,12.846428
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-21,Particulate Matter 2.5 µg/m³,12.963536
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-22,Particulate Matter 2.5 µg/m³,14.722656
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-23,Particulate Matter 2.5 µg/m³,15.450681
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-24,Particulate Matter 2.5 µg/m³,14.147817
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-25,Particulate Matter 2.5 µg/m³,8.837017
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-26,Particulate Matter 2.5 µg/m³,7.692226
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-27,Particulate Matter 2.5 µg/m³,6.1883507
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-28,Particulate Matter 2.5 µg/m³,5.417488
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-29,Particulate Matter 2.5 µg/m³,7.8173766
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Tripoli,2023-09-30,Particulate Matter 2.5 µg/m³,9.820045
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-01,Particulate Matter 2.5 µg/m³,7.38561
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-02,Particulate Matter 2.5 µg/m³,8.536078
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-03,Particulate Matter 2.5 µg/m³,10.261416
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-04,Particulate Matter 2.5 µg/m³,8.56139
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-05,Particulate Matter 2.5 µg/m³,4.8204765
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-06,Particulate Matter 2.5 µg/m³,5.9216514
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-07,Particulate Matter 2.5 µg/m³,5.7793903
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-08,Particulate Matter 2.5 µg/m³,8.754092
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-09,Particulate Matter 2.5 µg/m³,8.11875
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-10,Particulate Matter 2.5 µg/m³,6.4603467
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-11,Particulate Matter 2.5 µg/m³,6.75827
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-12,Particulate Matter 2.5 µg/m³,7.8648496
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-13,Particulate Matter 2.5 µg/m³,12.172641
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-14,Particulate Matter 2.5 µg/m³,15.076836
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-15,Particulate Matter 2.5 µg/m³,14.912715
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-16,Particulate Matter 2.5 µg/m³,13.791962
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-17,Particulate Matter 2.5 µg/m³,12.893166
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-18,Particulate Matter 2.5 µg/m³,11.758793
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-19,Particulate Matter 2.5 µg/m³,12.217877
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-20,Particulate Matter 2.5 µg/m³,15.663235
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-21,Particulate Matter 2.5 µg/m³,17.547678
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-22,Particulate Matter 2.5 µg/m³,17.20928
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-23,Particulate Matter 2.5 µg/m³,18.347229
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-24,Particulate Matter 2.5 µg/m³,13.091001
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-25,Particulate Matter 2.5 µg/m³,6.0710816
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-26,Particulate Matter 2.5 µg/m³,6.0018487
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-27,Particulate Matter 2.5 µg/m³,8.71133
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-28,Particulate Matter 2.5 µg/m³,9.670822
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-29,Particulate Matter 2.5 µg/m³,10.4694605
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Arta,2023-09-30,Particulate Matter 2.5 µg/m³,10.601777
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-01,Particulate Matter 2.5 µg/m³,11.01181
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-02,Particulate Matter 2.5 µg/m³,12.8834715
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-03,Particulate Matter 2.5 µg/m³,9.725841
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-04,Particulate Matter 2.5 µg/m³,9.465984
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-05,Particulate Matter 2.5 µg/m³,10.84848
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-06,Particulate Matter 2.5 µg/m³,11.447177
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-07,Particulate Matter 2.5 µg/m³,12.606377
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-08,Particulate Matter 2.5 µg/m³,13.628487
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-09,Particulate Matter 2.5 µg/m³,10.486481
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-10,Particulate Matter 2.5 µg/m³,9.331607
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-11,Particulate Matter 2.5 µg/m³,8.81062
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-12,Particulate Matter 2.5 µg/m³,8.085043
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-13,Particulate Matter 2.5 µg/m³,12.227864
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-14,Particulate Matter 2.5 µg/m³,16.760641
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-15,Particulate Matter 2.5 µg/m³,19.289373
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-16,Particulate Matter 2.5 µg/m³,16.174322
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-17,Particulate Matter 2.5 µg/m³,14.376461
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-18,Particulate Matter 2.5 µg/m³,10.7176285
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-19,Particulate Matter 2.5 µg/m³,10.32858
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-20,Particulate Matter 2.5 µg/m³,13.920574
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-21,Particulate Matter 2.5 µg/m³,15.736813
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-22,Particulate Matter 2.5 µg/m³,22.111359
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-23,Particulate Matter 2.5 µg/m³,27.092394
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-24,Particulate Matter 2.5 µg/m³,28.099215
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-25,Particulate Matter 2.5 µg/m³,22.022623
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-26,Particulate Matter 2.5 µg/m³,19.425547
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-27,Particulate Matter 2.5 µg/m³,14.47638
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-28,Particulate Matter 2.5 µg/m³,12.685428
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-29,Particulate Matter 2.5 µg/m³,14.164162
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Athens,2023-09-30,Particulate Matter 2.5 µg/m³,15.089597
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-01,Particulate Matter 2.5 µg/m³,7.39317
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-02,Particulate Matter 2.5 µg/m³,9.226082
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-03,Particulate Matter 2.5 µg/m³,9.523998
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-04,Particulate Matter 2.5 µg/m³,7.8162804
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-05,Particulate Matter 2.5 µg/m³,4.6328764
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-06,Particulate Matter 2.5 µg/m³,5.297767
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-07,Particulate Matter 2.5 µg/m³,7.2559776
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-08,Particulate Matter 2.5 µg/m³,9.7045965
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-09,Particulate Matter 2.5 µg/m³,7.1427155
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-10,Particulate Matter 2.5 µg/m³,6.625137
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-11,Particulate Matter 2.5 µg/m³,5.4996552
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-12,Particulate Matter 2.5 µg/m³,6.081782
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-13,Particulate Matter 2.5 µg/m³,9.883768
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-14,Particulate Matter 2.5 µg/m³,13.149726
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-15,Particulate Matter 2.5 µg/m³,13.665214
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-16,Particulate Matter 2.5 µg/m³,14.57722
cams.eaq.ira.ENSa.pm2p5.l0.2023-09.nc,Patras,2023-09-17,Particulate Matter 2.5 µg/m³,13.251527
